store,WeekEnding,Units,UPC,FeatureOnly,DisplayOnly,FeatureDisplay,MultQty,OUTLET,Region,Categoryid,volume,Price,PriU,BasePriu,BasePrice,TrendIndex,CatTrendIndex,RegPriU,RegPrice,MfrID,BrandID,PPGID,WeekOfYear,HLDY_EA_LG,HLDY_EA_HW,HLDY_ME_LG,HLDY_ME_HW,HLDY_ID_LG,HLDY_ID_HW,HLDY_LA_LG,HLDY_LA_HW,HLDY_HA_LG,HLDY_HA_HW,HLDY_TX_LG,HLDY_TX_HW,HLDY_XM_LG,HLDY_XM_HW,HLDY_NY_LG,HLDY_NY_HW,HLDY_SU_LG,HLDY_SU_HW,HLDY_VA_LG,HLDY_VA_HW,LogHolidayIndex,LogWeekofyearIndex,Lift3,Lift5,Lift7,Lift12,Lift20,Lift33,Lift95,Lift106,Lift107,Lift178,Lift189,Lift199,Lift229,Lift230,Lift236,Lift238,Lift239,Lift246,Lift248,Lift255,Lift265,Lift274,Lift278,Lift281,Lift282,Lift300,Lift303,Lift305,Lift307,Lift308,AbsPrice3,AbsPrice5,AbsPrice7,AbsPrice12,AbsPrice20,AbsPrice33,AbsPrice95,AbsPrice106,AbsPrice107,AbsPrice178,AbsPrice189,AbsPrice199,AbsPrice229,AbsPrice230,AbsPrice236,AbsPrice238,AbsPrice239,AbsPrice246,AbsPrice248,AbsPrice255,AbsPrice265,AbsPrice274,AbsPrice278,AbsPrice281,AbsPrice282,AbsPrice300,AbsPrice303,AbsPrice305,AbsPrice307,AbsPrice308,LogVolume,LogUnits,Discount,LogPriceIndex,LogSeason,LogPrice,LogRegPrice,LogBasePrice,LogPriu,LogRegPriu,LogBasePriu,LogSpecialPack
70111,04/20/2014,1,0013700083549,-0.272727273,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.032727273,0.02,6.99,1.8038709677,7,14,256,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06653349,-0.047026612,0,0,0,-0.160133541,-0.235644378,0,0,0,0,-0.101664992,-0.180618588,0,-0.283641203,0,-0.010128505,-0.182365752,0,-0.006510768,-0.043805576,0,-0.095669632,0,-0.027651484,1.0473098902,0,0,0,-0.21174829,0,-0.099125695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026281653,0,0,0,-0.020618458,0,0,0,0,0,0,0,-1.300536807,0,1,0.0752472637,0.0612080914,0.0790823417,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70111,04/27/2014,1,0013700083549,-0.272727273,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.022727273,0.03,6.99,1.8038709677,7,14,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05345674,0,0,0,-0.160133541,-0.235644378,0,0,0,0,-0.101664992,-0.180618588,0,-0.283641203,0,-0.010128505,-0.182365752,0,-0.006510768,-0.043805576,0,-0.095669632,0,-0.027651484,-0.104730989,0,0,0,-0.21174829,0,0.9895668817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027564527,0,0,0,-0.022823531,0,0,0,0,0,0,0,-1.300536807,0,1,0.0752472637,-0.011755527,0.0790823417,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70111,05/04/2014,7,0013700083549,0.7272727273,0,0,1,GR,US,1,27.125,1.5214746544,5.8957142857,6.7766813343,1.7488209895,-0.012727273,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057234385,0,0,0,-0.160133541,-0.235644378,0,0,0,0,-0.101664992,-0.180618588,0,-0.283641203,0,-0.010128505,-0.182365752,0,-0.006510768,-0.043805576,0,-0.095669632,0,-0.027651484,-0.104730989,0,0,0,-0.21174829,0,-0.097435628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026637842,0,0,0,0.0425964361,0,0,0,0,0,0,0,0.6453733421,1.9459101491,0.8434498263,-0.095007598,-0.015533172,-0.09117252,0,0.5589418406,1.7742256947,1.9444805562,1.9134875034,0
70111,05/11/2014,4,0013700083549,-0.272727273,0,0,1,GR,US,1,15.5,1.8038709677,6.99,6.99,1.8038709677,-0.002727273,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059996224,0,0,0,-0.160133541,-0.235644378,0,0,0,0,-0.101664992,-0.180618588,0,-0.283641203,0,-0.010128505,-0.182365752,0,-0.006510768,-0.043805576,0,-0.095669632,0,-0.027651484,-0.104730989,0,0,0,1.3313695908,0,-0.099125695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027350601,0,0,0,-0.010438261,0,0,0,0,0,0,0,0.0857575541,1.3862943611,1,0.0752472637,-0.018295011,0.0790823417,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70111,05/18/2014,4,0013700083549,-0.272727273,0,0,1,GR,US,1,15.5,1.8038709677,6.99,6.99,1.8038709677,0.0072727273,0.06,6.99,1.8038709677,7,14,256,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057097797,0,0,0,-0.160133541,-0.235644378,0,0,0,0,-0.101664992,-0.180618588,0,-0.283641203,0,-0.010128505,-0.182365752,0,-0.006510768,-0.043805576,0,-0.095669632,0,-0.027651484,-0.104730989,0,0,0,0.5743650182,0,-0.099125695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378561465,0,0,0,0.009148502,0,0,0,0,0,0,0,0.0857575541,1.3862943611,1,0.0752472637,-0.015396583,0.0790823417,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70111,05/25/2014,3,0013700083549,-0.272727273,0,0,1,GR,US,1,11.625,1.7737634409,6.8733333333,6.8733324015,1.7737632004,0.0172727273,0.07,6.99,1.8038709677,7,14,256,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000260656,-0.040445821,0,0,0,0.7295772671,-0.002420076,0,0,0,0,-0.101664992,-0.180618588,0,-0.283641203,0,-0.010128505,-0.182365752,0,-0.006510768,-0.043805576,0,0.3027403437,0,-0.027651484,-0.104730989,0,0,0,-0.21174829,0,-0.099125695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378561465,0,0,0,-0.005365541,0,0,0,0,0,0,0,-0.201924518,1.0986122887,1,0.0752472637,0.0009947357,0.0622509753,0,0.5731033915,1.9276491899,1.9444805562,1.9276490543,0
70111,06/08/2014,9,0013700083549,0.7272727273,0,0,1,GR,US,1,34.875,1.5286021505,5.9233333333,6.8875949486,1.7774438577,0.0372727273,0.09,6.99,1.8038709677,7,14,256,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023290573,0,0,0,0.0356006672,-0.235644378,0,0,0,0,-0.101664992,-0.180618588,0,-0.283641203,0,-0.010128505,-0.182365752,0,0.0651076809,-0.043805576,0,-0.095669632,0,-0.027651484,-0.104730989,0,0,0,-0.21174829,0,-0.099125695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378561465,0,0,0,0.0042870437,0,0,0,0,0,0,0,0.8966877703,2.1972245773,0.8474010491,-0.090333939,0.0184106404,-0.086498861,0,0.5751762972,1.7788993535,1.9444805562,1.92972196,0
70111,06/15/2014,3,0013700083549,-0.272727273,0,0,1,GR,US,1,11.625,1.8038709677,6.99,6.99,1.8038709677,0.0472727273,0.1,6.99,1.8038709677,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03238013,0,0,0,-0.160133541,0.4983442944,0,0,0,0,-0.101664992,0.078155936,0,1.6176991008,0,0.017315548,1.1648268434,0,-0.006510768,-0.043805576,0,-0.095669632,0,-0.027651484,-0.104730989,0,0,0,-0.21174829,0,-0.099125695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378561465,0,0,0,-0.018578682,0,0,0,0,0,0,0,-0.201924518,1.0986122887,1,0.0752472637,0.009321083,0.0790823417,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70111,06/22/2014,10,0013700083549,-0.272727273,0,0,1,GR,US,1,38.75,1.3011612903,5.042,7.0027753934,1.8071678435,0.0572727273,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065982297,0,0,0,-0.160133541,0.5871141754,0,0,0,0,0.1784656789,0.4043400484,0,-0.064619192,0,0.0738410015,-0.182365752,0,-0.006510768,0.4380557624,0,0.558286347,0,-0.027651484,-0.104730989,0,0,0,-0.21174829,0,-0.099125695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378561465,0,0,0,0.013457739,0,0,0,0,0,0,0,1.002048286,2.302585093,0.721316166,-0.251430464,-0.024281083,-0.247595386,0,0.5917608924,1.6178028288,1.9444805562,1.9463065553,0
70113,04/20/2014,1,0013700083549,-0.142857143,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.048571429,0.02,6.99,1.8038709677,7,14,256,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024176072,0,0,0,-0.053361449,-0.219665451,0,0,0,0,-0.065517868,0.4755343145,0,-0.178711326,-0.006584279,-0.099663151,-0.123259252,-0.139190636,0,-0.046714453,0,0,0,0,-0.121403405,0,0,0,-0.168579176,0,-0.277917457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892221717,0,0,0,0,0.0126571861,0,0,0,-0.01520809,0,0,0,0,0,0,0.00007735,-0.396084103,0,1,0.1276873783,0.031277746,0.1276873783,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70113,04/27/2014,1,0013700083549,-0.142857143,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.038571429,0.03,6.99,1.8038709677,7,14,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036483715,0,0,0,-0.053361449,-0.219665451,0,0,0,0,-0.065517868,-0.140760338,0,-0.178711326,-0.006584279,-0.099663151,-0.123259252,0.3821062881,0,-0.046714453,0,0,0,0,-0.121403405,0,0,0,-0.168579176,0,1.007126385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892221717,0,0,0,0,-0.065055519,0,0,0,0.0180175576,0,0,0,0,0,0,-0.000386149,-0.396084103,0,1,0.1276873783,0.0189701033,0.1276873783,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70113,05/04/2014,2,0013700083549,0.8571428571,0,0,1,GR,US,1,7.75,1.5458064516,5.99,6.9651130678,1.7974485336,-0.028571429,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039606511,0,0,0,-0.053361449,-0.219665451,0,0,0,0,-0.065517868,-0.140760338,0,-0.178711326,-0.006584279,-0.099663151,-0.123259252,-0.139190636,0,-0.046714453,0,0,0,0,-0.121403405,0,0,0,-0.168579176,0,-0.277917457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892221717,0,0,0,0,0.015966621,0,0,0,-0.01520809,0,0,0,0,0,0,0.0003090192,0.2970630774,0.6931471806,0.8569384835,-0.026701766,0.0158473071,-0.026701766,0,0.586368178,1.7900914121,1.9444805562,1.9409138408,0
70113,05/18/2014,1,0013700083549,-0.142857143,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.008571429,0.06,6.99,1.8038709677,7,14,256,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042813103,0,0,0,-0.053361449,-0.219665451,0,0,0,0,-0.065517868,-0.140760338,0,-0.178711326,0.0395056762,-0.099663151,-0.123259252,-0.139190636,0,-0.046714453,0,0,0,0,-0.121403405,0,0,0,1.0114750584,0,-0.277917457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892221717,0,0,0,0,0.0208007328,0,0,0,-0.01520809,0,0,0,0,0,0,-0.000386149,-0.396084103,0,1,0.1276873783,0.0126407144,0.1276873783,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70113,06/15/2014,1,0013700083549,-0.142857143,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.0314285714,0.1,6.99,1.8038709677,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04789255,0,0,0,-0.053361449,0.3371091993,0,0,0,0,0.0691860864,-0.140760338,0,1.0722679559,-0.006584279,-0.099663151,0.7395555109,-0.139190636,0,-0.046714453,0,0,0,0,-0.121403405,0,0,0,-0.168579176,0,-0.277917457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118962896,0,0,0,0,0.0058463575,0,0,0,0.0247972446,0,0,0,0,0,0,-0.000386149,-0.396084103,0,1,0.1276873783,0.0075612682,0.1276873783,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70113,06/22/2014,2,0013700083549,-0.142857143,0,0,1,GR,US,1,7.75,1.2309677419,4.77,7.0147028217,1.8102458895,0.0414285714,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082039052,0,0,0,-0.053361449,0.7612180567,0,0,0,0,0.2584032557,0.2282673742,0,-0.178711326,-0.006584279,0.4748333145,-0.123259252,0.235108321,0,0.2802867172,0,0,0,0,-0.121403405,0,0,0,-0.168579176,0,-0.277917457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118962896,0,0,0,0,0.0048923107,0,0,0,0.0180175576,0,0,0,0,0,0,0.0010037049,0.2970630774,0.6931471806,0.6824034335,-0.254446873,-0.026585234,-0.254446873,0,0.5934626866,1.5623463049,1.9444805562,1.9480083494,0
70113,06/29/2014,4,0013700083549,-0.142857143,0,0,1,GR,US,1,15.5,1.2619354839,4.89,6.985712268,1.8027644562,0.0514285714,0.12,6.99,1.8038709677,7,14,256,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01228093,-0.102884792,0,0,0,0.3201686938,-0.219665451,0,0,0,0,-0.065517868,-0.140760338,0,-0.178711326,-0.006584279,0.0234824426,-0.123259252,-0.060452067,0,-0.046714453,0,0,0,0,0.7284204295,0,0,0,-0.168579176,0,0.3824609019,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118962896,0,0,0,0,0.0048923107,0,0,0,-0.01520809,0,0,0,0,0,0,-0.000231626,0.9902102579,1.3862943611,0.6995708155,-0.229600874,-0.059711905,-0.229600874,0,0.5893212958,1.5871923035,1.9444805562,1.9438669586,0
70115,04/06/2014,3,0013700083549,0.7,0,0,1,GR,US,1,11.625,1.6524731183,6.4033333333,6.9601436208,1.7961660957,-0.057,0,6.99,1.8038709677,7,14,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050775871,0,0,0,-0.184214414,-0.105360362,0,0,0,0,-0.093428402,-0.231063628,0,-0.219265918,0,-0.035312161,-0.073360405,0,0,-0.071886823,0,0,0,0,0,0,0,-0.00236332,-0.078719697,0.1174394646,-0.271841489,0,0,0,0.0998107804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040547424,0,0,0,0.0221582592,0,0,0,0,0,0,0.0000632528,0.1216395324,1.0986122887,0.916070577,0.0180416385,-0.018997139,0.0180416385,0,0.5856544465,1.8568186881,1.9444805562,1.9402001093,0
70115,04/13/2014,1,0013700083549,-0.3,0,0,1,GR,US,1,3.875,1.5458064516,5.99,6.9651144486,1.79744889,-0.047,0.01,6.99,1.8038709677,7,14,256,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01281247,-0.044852506,0,0,0,0.5319967284,-0.066901078,0,0,0,0,0.2117562105,0.9353346363,0,0.0101687431,0,-0.035312161,-0.073360405,0,0,0.0406609172,0,0,0,0,0,0,0,-0.00236332,-0.078719697,-0.013048829,-0.271841489,0,0,0,0.0991467402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028596921,0,0,0,-0.019019755,0,0,0,0,0,0,-0.001676181,-0.976972756,0,0.8569384835,-0.048685638,-0.025886244,-0.048685638,0,0.5863683763,1.7900914121,1.9444805562,1.9409140391,0
70115,04/27/2014,3,0013700083549,-0.3,0,0,1,GR,US,1,11.625,1.8038709677,6.99,6.99,1.8038709677,-0.027,0.03,6.99,1.8038709677,7,14,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036264855,0,0,0,-0.184214414,-0.105360362,0,0,0,0,-0.093428402,-0.231063628,0,-0.219265918,0,-0.035312161,-0.073360405,0,0,-0.071886823,0,0,0,0,0,0,0,-0.00236332,-0.078719697,-0.013048829,0.3190675336,0,0,0,0.0984074045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028596921,0,0,0,-0.035494592,0,0,0,0,0,0,-0.000177411,0.1216395324,1.0986122887,1,0.1057035066,-0.004486123,0.1057035066,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70115,05/04/2014,3,0013700083549,0.7,0,0,1,GR,US,1,11.625,1.6172043011,6.2666666667,6.9629610951,1.7968931858,-0.017,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032827984,0,0,0,-0.184214414,-0.105360362,0,0,0,0,-0.093428402,-0.231063628,0,-0.219265918,0,-0.035312161,-0.073360405,0,0,-0.071886823,0,0,0,0,0,0,0,-0.00236332,-0.078719697,-0.013048829,0.5267068984,0,0,0,0.0991782408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028596921,0,0,0,-0.002268945,0,0,0,0,0,0,0.0000632528,0.1216395324,1.0986122887,0.8965188364,-0.003532468,-0.001049252,-0.003532468,0,0.5860591658,1.8352445812,1.9444805562,1.9406048286,0
70115,05/11/2014,3,0013700083549,-0.3,0,0,1,GR,US,1,11.625,1.5458064516,5.99,6.9651144977,1.7974489026,-0.007,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034486076,0,0,0,-0.184214414,-0.105360362,0,0,0,0,-0.093428402,-0.231063628,0,-0.219265918,0,-0.035312161,-0.073360405,0,0,-0.071886823,0,0,0,0,0,0,0,-0.00236332,0.4321240118,-0.013048829,-0.271841489,0,0,0,-0.066090528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028596921,0,0,0,-0.015691965,0,0,0,0,0,0,0.0011054624,0.1216395324,1.0986122887,0.8569384835,-0.048685638,-0.002707344,-0.048685638,0,0.5863683833,1.7900914121,1.9444805562,1.9409140461,0
70115,05/18/2014,1,0013700083549,-0.3,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.003,0.06,6.99,1.8038709677,7,14,256,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025822105,0,0,0,-0.184214414,-0.105360362,0,0,0,0,-0.093428402,-0.231063628,0,-0.219265918,0,-0.035312161,-0.073360405,0,0,-0.071886823,0,0,0,0,0,0,0,-0.00236332,0.1976335608,-0.013048829,-0.271841489,0,0,0,-0.066090528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213094843,0,0,0,0.0371062207,0,0,0,0,0,0,-0.000157962,-0.976972756,0,1,0.1057035066,0.0059566276,0.1057035066,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70115,06/01/2014,3,0013700083549,-0.3,0,0,1,GR,US,1,11.625,1.8038709677,6.99,6.99,1.8038709677,0.023,0.08,6.99,1.8038709677,7,14,256,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183953384,-0.016495493,0,0,0,0.1481138109,-0.105360362,0,0,0,0,-0.093428402,-0.231063628,0,-0.219265918,0,-0.035312161,-0.073360405,0,0,-0.071886823,0,0,0,0,0,0,0,-0.00236332,-0.078719697,-0.013048829,0.7335834651,0,0,0,-0.066090528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334064061,0,0,0,-0.035494592,0,0,0,0,0,0,0.0000948508,0.1216395324,1.0986122887,1,0.1057035066,0.0336785773,0.1057035066,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
