store,WeekEnding,Units,UPC,FeatureOnly,DisplayOnly,FeatureDisplay,MultQty,OUTLET,Region,Categoryid,volume,Price,PriU,BasePriu,BasePrice,TrendIndex,CatTrendIndex,RegPriU,RegPrice,MfrID,BrandID,PPGID,WeekOfYear,HLDY_EA_LG,HLDY_EA_HW,HLDY_ME_LG,HLDY_ME_HW,HLDY_ID_LG,HLDY_ID_HW,HLDY_LA_LG,HLDY_LA_HW,HLDY_HA_LG,HLDY_HA_HW,HLDY_TX_LG,HLDY_TX_HW,HLDY_XM_LG,HLDY_XM_HW,HLDY_NY_LG,HLDY_NY_HW,HLDY_SU_LG,HLDY_SU_HW,HLDY_VA_LG,HLDY_VA_HW,LogHolidayIndex,LogWeekofyearIndex,Lift10,Lift12,Lift20,Lift33,Lift45,Lift115,Lift189,Lift228,Lift236,Lift239,Lift242,Lift248,Lift254,Lift255,Lift258,Lift259,Lift260,Lift261,Lift263,Lift265,Lift266,Lift271,Lift272,Lift276,Lift279,Lift282,Lift289,Lift293,Lift298,Lift311,AbsPrice10,AbsPrice12,AbsPrice20,AbsPrice33,AbsPrice45,AbsPrice115,AbsPrice189,AbsPrice228,AbsPrice236,AbsPrice239,AbsPrice242,AbsPrice248,AbsPrice254,AbsPrice255,AbsPrice258,AbsPrice259,AbsPrice260,AbsPrice261,AbsPrice263,AbsPrice265,AbsPrice266,AbsPrice271,AbsPrice272,AbsPrice276,AbsPrice279,AbsPrice282,AbsPrice289,AbsPrice293,AbsPrice298,AbsPrice311,LogVolume,LogUnits,Discount,LogPriceIndex,LogSeason,LogPrice,LogRegPrice,LogBasePrice,LogPriu,LogRegPriu,LogBasePriu,LogSpecialPack
81851,12/07/2014,3,0013700083552,0,0,0,1,GR,US,1,19.3125,1.6295145631,10.49,10.49,1.6295145631,0.0659375,0.35,10.47,1.626407767,7,14,247,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413401462,-0.101255668,-0.127203871,-0.227282147,0,-0.167934709,0,-0.300528153,1.443407656,-0.034220994,-0.030457557,1.7477371751,-0.093333814,-0.109220393,0.3130074712,1.4520752778,-0.183830942,-0.048558789,-0.1482349,0.4622281092,-0.053126513,0,0.3912865275,-0.441933008,1.4828221223,0,0,0.9933129404,0,-0.299021244,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.002928171,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,-0.014230545,0,-0.038820435,0,0.3661418009,1.0986122887,1,0.0265761699,0.0197473769,0.0523967492,0.0175985371,0.4882821564,2.3504224224,2.3485140249,2.3504224224,0
81851,12/14/2014,2,0013700083552,0,0,0,1,GR,US,1,12.875,1.5518446602,9.99,9.99,1.5518446602,0.0759375,0.36,9.99,1.5518446602,7,14,247,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140167594,-0.101255668,-0.127203871,0.5243800661,0,0.971520702,0,0.5835345358,-0.421798134,-0.034220994,-0.030457557,-0.441090513,-0.093333814,-0.109220393,-0.22598903,-0.290963784,0.9691043668,-0.048558789,0.9139399922,-0.123607336,-0.053126513,0,-0.18600159,1.1432757787,-0.505735492,0,0,-0.35337742,0,1.1674424238,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.002928171,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,-0.0051785,0,-0.038820435,0,-0.039323307,0.6931471806,1,0.0265761699,-0.00757601,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,12/21/2014,2,0013700083552,0,0,0,1,GR,US,1,12.875,1.5518446602,9.99,9.99,1.5518446602,0.0859375,0.37,9.99,1.5518446602,7,14,247,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.068120732,0.0367975398,-0.101255668,0.434625311,-0.227282147,0,0.333414474,0,-0.300528153,-0.421798134,-0.034220994,-0.030457557,-0.348934534,-0.093333814,-0.109220393,-0.22598903,-0.290963784,-0.183830942,-0.048558789,-0.1482349,-0.123607336,0.3605355504,0,-0.18600159,-0.441933008,-0.505735492,0,0,-0.35337742,0,-0.299021244,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.002928171,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,0.006274659,0,-0.038820435,0,-0.039323307,0.6931471806,1,0.0265761699,-0.052915961,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,12/28/2014,3,0013700083552,0,0,0,1,GR,US,1,19.3125,1.3965048544,8.99,9.9888857852,1.5516715783,0.0959375,0.38,9.99,1.5518446602,7,14,247,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.10822614,0.059681764,-0.101255668,-0.127203871,-0.227282147,0,0.8468297708,0,-0.300528153,-0.421798134,-0.034220994,-0.030457557,-0.441090513,-0.093333814,-0.109220393,-0.22598903,-0.290963784,-0.183830942,-0.048558789,-0.1482349,-0.123607336,-0.053126513,0,-0.18600159,-0.441933008,-0.505735492,0,0,-0.35337742,0,-0.299021244,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.002928171,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,0.006274659,0,-0.038820435,0,0.3661418009,1.0986122887,0.8998998999,-0.078895574,-0.070137145,-0.101912825,-0.029330895,0.4393327874,2.1961128485,2.3015845927,2.3014730534,0
81851,01/04/2015,1,0013700083552,0,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.1059375,0.39,9.99,1.5518446602,7,14,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2338040513,0.0826781643,1.4230443666,-0.127203871,-0.227282147,0,0.5454351089,0,-0.300528153,2.3494128608,-0.034220994,-0.030457557,2.4787679075,-0.093333814,-0.109220393,1.6277081791,0.8352654852,-0.183830942,-0.048558789,-0.1482349,0.6601977773,-0.053126513,0,0.5883853034,-0.441933008,1.5070107377,0,0,1.2316652463,0,-0.299021244,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.002928171,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,-0.030405141,0,-0.038820435,0,-0.732470488,0,1,0.0265761699,0.2948894464,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,01/11/2015,1,0013700083552,0,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.1159375,0.4,9.99,1.5518446602,7,14,247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133597107,-0.101255668,-0.127203871,-0.227282147,0,0.1121959621,0,-0.300528153,-0.421798134,-0.034220994,-0.030457557,-0.441090513,-0.093333814,-0.102524851,-0.22598903,-0.290963784,0.614676754,-0.048558789,1.0750593413,-0.123607336,-0.053126513,0,-0.18600159,1.6691452306,-0.505735492,0,0,-0.35337742,0,-0.299021244,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.025426307,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,0.0028649313,0,-0.038820435,0,-0.732470488,0,1,0.0265761699,0.0917669415,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,01/18/2015,1,0013700083552,0,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.1259375,0.41,9.99,1.5518446602,7,14,247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951132031,-0.101255668,0.4560801995,-0.227282147,0,-0.167934709,0,-0.300528153,-0.421798134,-0.034220994,-0.030457557,-0.441090513,-0.093333814,-0.109220393,-0.22598903,-0.290963784,-0.183830942,-0.048558789,-0.1482349,-0.123607336,-0.053126513,0,-0.18600159,-0.441933008,-0.505735492,0,0,-0.35337742,0,1.6271070215,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.025426307,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,0.0021059074,0,-0.038820435,0,-0.732470488,0,1,0.0265761699,0.0735204338,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,02/01/2015,4,0013700083552,0,0,0,1,GR,US,1,25.75,1.532815534,9.8675,9.8674991933,1.5328154087,0.1459375,0.43,9.99,1.5518446602,7,14,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0171799082,0.0605997772,-0.101255668,-0.127203871,-0.227282147,0,-0.167934709,0,-0.300528153,1.3663501428,-0.034220994,-0.030457557,2.0371185413,-0.093333814,-0.109220393,1.0033683585,0.4987932485,-0.183830942,-0.048558789,-0.1482349,-0.123607336,-0.053126513,0,0.1061391924,-0.441933008,2.5370925946,0,0,0.9764333627,0,-0.299021244,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.025426307,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,-0.021104029,0,-0.038820435,0,0.6538238733,1.3862943611,1,0.0265761699,0.0561869162,-0.008779145,-0.029330895,0.4271061808,2.2892465286,2.3015845927,2.2892464468,0
81851,02/08/2015,3,0013700083552,0,0,0,1,GR,US,1,19.3125,1.5518446602,9.99,9.99,1.5518446602,0.1559375,0.44,9.99,1.5518446602,7,14,247,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0319195846,0.0588055532,-0.101255668,0.4319002919,-0.227282147,0,-0.167934709,0,-0.300528153,-0.421798134,-0.034220994,-0.030457557,-0.441090513,0.7996705906,-0.109220393,-0.22598903,-0.290963784,-0.183830942,-0.048558789,-0.1482349,-0.123607336,-0.053126513,0,-0.18600159,-0.441933008,-0.505735492,0,0,0.2322519848,0,-0.024557093,0,-0.004011137,-0.007676242,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.025426307,-0.006728404,0,-0.00518585,-0.008306299,-0.004771224,0,-0.003211323,0,0,-0.004717776,-0.000653756,0,0,0.0248585636,0,-0.038820435,0,0.3661418009,1.0986122887,1,0.0265761699,0.0691323686,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,02/15/2015,1,0013700083552,0,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.1659375,0.45,9.99,1.5518446602,7,14,247,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.020717708,0.0601058401,-0.101255668,-0.127203871,-0.227282147,0,-0.167934709,0,0.1536251959,-0.421798134,-0.034220994,-0.030457557,-0.441090513,-0.093333814,-0.109220393,-0.22598903,-0.290963784,0.74509214,-0.048558789,0.0143127521,-0.123607336,-0.053126513,0,-0.18600159,1.639463568,-0.505735492,0,0,-0.35337742,0,-0.299021244,0,0.0260724997,0.0012924277,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.025426307,-0.006728404,0,-0.00518585,-0.008306299,-0.019337307,0,-0.003211323,0,0,-0.021148796,-0.000653756,0,0,-0.006274958,0,-0.038820435,0,-0.732470488,0,1,0.0265761699,0.0177953625,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,02/22/2015,1,0013700083552,0,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.1759375,0.46,9.99,1.5518446602,7,14,247,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526414014,-0.101255668,-0.127203871,-0.227282147,0,-0.167934709,0,-0.300528153,-0.421798134,-0.034220994,-0.030457557,-0.441090513,-0.093333814,-0.109220393,-0.22598903,-0.290963784,-0.183830942,-0.048558789,-0.1482349,-0.123607336,-0.053126513,0,-0.18600159,-0.441933008,-0.505735492,0,0,-0.35337742,0,-0.299021244,0,0.0742841276,0.0494821715,0,0,-0.008477825,0,0,0,-0.003262582,-0.003523563,0,0.003369416,-0.025426307,-0.006728404,0,-0.00518585,-0.008306299,-0.019337307,0,-0.003211323,0,0,-0.016528692,-0.000653756,0,0,0.0248585636,0,-0.038820435,0,-0.732470488,0,1,0.0265761699,0.0310486321,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,03/01/2015,6,0013700083552,0,0,0,1,GR,US,1,38.625,1.5518446602,9.99,9.99,1.5518446602,0.1859375,0.47,9.99,1.5518446602,7,14,247,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464578844,-0.101255668,-0.127203871,-0.227282147,0,-0.167934709,0,-0.300528153,-0.421798134,-0.034220994,-0.030457557,-0.441090513,-0.093333814,-0.109220393,-0.22598903,-0.290963784,-0.183830942,-0.048558789,-0.1482349,0.0537704073,-0.053126513,0,-0.18600159,-0.441933008,-0.505735492,0,0,-0.35337742,0,-0.299021244,0,-0.031076388,0.068458073,0,0,-0.008477825,0,0,0,0.0490287757,0.052853448,0,0.003369416,-0.025426307,-0.006728404,0,-0.027683987,-0.008306299,-0.019337307,0,0.0481698412,0,0,-0.026760954,-0.000653756,0,0,0.0082443307,0,-0.038820435,0,1.0592889814,1.7917594692,1,0.0265761699,0.0248651151,0.0035589194,-0.029330895,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
81851,03/08/2015,6,0013700083552,0,0,0,1,GR,US,1,38.625,1.2411650485,7.99,9.9874998044,1.5514562803,0.1959375,0.48,9.99,1.5518446602,7,14,247,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194989132,0.1874686144,-0.127203871,-0.227282147,0,-0.167934709,0,-0.300528153,0.9166425607,-0.034220994,-0.030457557,0.688687856,0.25348473,-0.109220393,1.22936796,1.2857578129,-0.183830942,-0.048558789,0.0084417536,-0.123607336,-0.053126513,0,0.0347035304,-0.441933008,1.3977369287,0,0,0.7284094404,0,-0.299021244,0,0.0430315841,0.0957021122,0,0,-0.008477825,0,0,0,0.0488486989,0.052853448,0,0.003369416,-0.025426307,-0.006728404,0,-0.027683987,-0.008306299,-0.019337307,0,0.0481698412,0,0,-0.026690978,-0.000653756,0,0,-0.031772663,0,-0.038820435,0,1.0592889814,1.7917594692,0.7997997998,-0.196817663,-0.002093856,-0.219834913,-0.029330895,0.4391940255,2.0781907598,2.3015845927,2.3013342915,0
81887,04/20/2014,1,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,-0.502833333,0.02,10.46,1.6248543689,7,14,247,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608705818,-0.063766398,-0.081412784,-0.101675288,-0.162625505,0,-0.149360268,0,-0.278468979,-0.25439563,-0.097999996,-0.061842908,-0.303936412,0.53539989,-0.043446537,-0.033378292,-0.2294363,-0.16637755,-0.01177639,-0.029396021,-0.258587114,-0.075137627,0,-0.17447487,-0.273615843,-0.400051426,0,-0.014430528,0.2156695555,0,-0.264813135,-0.146926216,-0.030260168,0.1069444335,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029705898,-0.027619606,0.0984402946,0.0169857761,0.006825828,0.1026068176,0.100198157,0.0984402946,0.0098260854,-0.025690582,0,0.0046939503,0.105538912,-0.02677999,0,-0.012847644,-0.02562999,0,0.0944491767,0,-0.553124199,0,1,0.0309285038,0.0035062159,0.0070967248,0.015040733,0.4394443267,2.3015845927,2.3475584586,2.3015845927,0
81887,04/27/2014,1,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,-0.492833333,0.03,10.46,1.6248543689,7,14,247,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059423021,-0.081412784,-0.101675288,-0.162625505,0,-0.149360268,0,-0.278468979,-0.25439563,-0.097999996,0.2968969051,-0.303936412,-0.149273252,-0.043446537,-0.033378292,-0.2294363,-0.16637755,-0.01177639,-0.029396021,-0.258587114,-0.075137627,0,-0.17447487,-0.273615843,-0.400051426,0,-0.014430528,-0.29469269,0,-0.264813135,-0.146926216,-0.030260168,0.1069444335,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029808017,-0.009562497,0.0984402946,0.0169857761,0.006825828,0.1026068176,0.100198157,0.0984402946,0.0098260854,-0.025690582,0,0.0046939503,0.105538912,-0.019405526,0,-0.012847644,-0.017870754,0,0.0944491767,0,-0.553124199,0,1,0.0309285038,-0.053020988,0.0070967248,0.015040733,0.4394443267,2.3015845927,2.3475584586,2.3015845927,0
81887,05/04/2014,1,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,6.4375,1.6248543689,10.46,10.46,1.6248543689,-0.482833333,0.04,10.46,1.6248543689,7,14,247,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051730385,1.7232581607,-0.101675288,-0.162625505,0,-0.149360268,0,-0.278468979,1.3230161254,-0.097999996,-0.061842908,1.0472099155,-0.149273252,-0.043446537,-0.033378292,0.0451483262,-0.16637755,-0.01177639,-0.029396021,0.815368291,0.2689372216,0,1.4124901865,-0.094742923,1.352090231,0,-0.014430528,0.7302174706,0,-0.264813135,-0.146926216,-0.030260168,0.1069444335,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029593041,-0.00814807,0.0984402946,0.0169857761,0.006825828,0.0223972625,0.100198157,0.0984402946,0.0098260854,-0.025690582,0,0.0046939503,0.105538912,-0.030350147,0,-0.012847644,-0.027354201,0,0.0944491767,0,-0.553124199,0,1,0.0309285038,-0.045328353,0.0530705908,0.015040733,0.4854181926,2.3475584586,2.3475584586,2.3475584586,0
81887,05/18/2014,8,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,51.5,1.5518446602,9.99,9.99,1.5518446602,-0.462833333,0.06,10.46,1.6248543689,7,14,247,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042825249,-0.081412784,-0.084982117,-0.162625505,0,-0.149360268,0,-0.278468979,-0.25439563,-0.097999996,-0.061842908,-0.303936412,-0.149273252,-0.043446537,-0.033378292,-0.2294363,-0.16637755,-0.01177639,-0.029396021,-0.258587114,-0.075137627,0,-0.17447487,-0.273615843,-0.400051426,0,-0.014430528,-0.29469269,0,2.2145286707,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029944191,0.0481855047,0.0984402946,0.0169857761,0.006825828,0.0223972625,-0.005273587,0.0984402946,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,0.0441325731,0,0.0944491767,0,1.5263173425,2.0794415417,1,0.0309285038,-0.036423217,0.0070967248,0.015040733,0.4394443267,2.3015845927,2.3475584586,2.3015845927,0
81887,06/01/2014,2,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,12.875,1.6248543689,10.46,10.46,1.6248543689,-0.442833333,0.08,10.46,1.6248543689,7,14,247,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015938596,-0.081412784,-0.101675288,-0.162625505,0,-0.149360268,0,-0.278468979,-0.25439563,-0.097999996,-0.061842908,-0.303936412,-0.149273252,-0.043446537,-0.033378292,-0.2294363,-0.16637755,-0.01177639,-0.029396021,-0.258587114,-0.075137627,0,-0.17447487,-0.273615843,-0.400051426,0,-0.014430528,-0.29469269,0,-0.264813135,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.030134867,0.0481855047,-0.00703145,0.0169857761,0.006825828,0.0223972625,-0.005273587,-0.00703145,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,0.0272464699,0,0.0944491767,0,0.1400229814,0.6931471806,1,0.0309285038,-0.009536564,0.0530705908,0.015040733,0.4854181926,2.3475584586,2.3475584586,2.3475584586,0
81887,06/08/2014,1,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,6.4375,1.6248543689,10.46,10.46,1.6248543689,-0.432833333,0.09,10.46,1.6248543689,7,14,247,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005686229,-0.081412784,-0.101675288,-0.162625505,0,-0.149360268,0,-0.278468979,1.35754786,-0.097999996,-0.061842908,1.6757327078,-0.149273252,-0.043446537,-0.033378292,0.7187291464,-0.16637755,-0.01177639,-0.029396021,0.9750574144,-0.075137627,0,1.1921572943,-0.273615843,1.199053903,0,-0.014430528,0.8869423029,0,-0.264813135,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029616552,0.0481855047,-0.00703145,0.0169857761,0.006825828,0.0223972625,-0.005273587,-0.00703145,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,-0.023632459,0,0.0944491767,0,-0.553124199,0,1,0.0309285038,0.0007158034,0.0530705908,0.015040733,0.4854181926,2.3475584586,2.3475584586,2.3475584586,0
81887,06/15/2014,1,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,6.4375,1.6248543689,10.46,10.46,1.6248543689,-0.422833333,0.1,10.46,1.6248543689,7,14,247,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081412784,-0.101675288,0.3537948057,0,-0.149360268,0,0.0958299777,-0.25439563,-0.097999996,-0.061842908,-0.303936412,-0.149273252,-0.043446537,-0.033378292,-0.2294363,-0.16637755,-0.01177639,-0.029396021,-0.258587114,-0.075137627,0,-0.17447487,-0.273615843,-0.400051426,0,-0.014430528,-0.29469269,0,-0.264813135,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029562949,0.0481855047,-0.00703145,0.0169857761,0.006825828,0.0223972625,-0.005273587,-0.00703145,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,-0.007247195,0,0.0944491767,0,-0.553124199,0,1,0.0309285038,0.0064020324,0.0530705908,0.015040733,0.4854181926,2.3475584586,2.3475584586,2.3475584586,0
81887,06/22/2014,4,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,25.75,1.6046601942,10.33,10.33,1.6046601942,-0.412833333,0.11,10.46,1.6248543689,7,14,247,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081412784,-0.101675288,0.3958820923,0,-0.149360268,0,0.7350581894,-0.25439563,0.28463537,0.4694307797,-0.303936412,0.1793199494,-0.043446537,-0.033378292,-0.2294363,-0.16637755,0.6948070078,-0.029396021,-0.258587114,-0.075137627,0,-0.17447487,-0.273615843,-0.400051426,0,-0.014430528,0.1755069354,0,-0.264813135,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029705898,0.0481855047,-0.00703145,0.0169857761,0.006825828,-0.002864927,-0.005273587,-0.00703145,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,0.0153597283,0,0.0944491767,0,0.8331701619,1.3862943611,1,0.0309285038,0.0064020324,0.0405644153,0.015040733,0.4729120171,2.3350522831,2.3475584586,2.3350522831,0
81887,07/06/2014,1,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,6.4375,1.6248543689,10.46,10.46,1.6248543689,-0.392833333,0.13,10.46,1.6248543689,7,14,247,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081412784,-0.071931706,-0.162625505,0,0.5925007857,0,-0.278468979,-0.25439563,0.0134430397,-0.061842908,-0.303936412,-0.149273252,0.944078258,-0.033378292,-0.2294363,1.4684971182,-0.01177639,0.9649794297,-0.258587114,-0.075137627,0,-0.17447487,1.882352459,-0.400051426,0,-0.014430528,-0.29469269,0,-0.264813135,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.03042095,0.0481855047,-0.00703145,0.0169857761,0.006825828,-0.002864927,-0.005273587,-0.00703145,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,0.0441325731,0,0.0944491767,0,-0.553124199,0,1,0.0309285038,0.0064020324,0.0530705908,0.015040733,0.4854181926,2.3475584586,2.3475584586,2.3475584586,0
81887,07/13/2014,1,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,6.4375,1.6248543689,10.46,10.46,1.6248543689,-0.382833333,0.14,10.46,1.6248543689,7,14,247,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081412784,-0.101675288,-0.162625505,0,0.3127320302,0,-0.278468979,1.6913840961,-0.097999996,-0.061842908,1.7476901546,-0.149273252,-0.043446537,-0.033378292,1.0676924309,-0.16637755,-0.01177639,-0.029396021,1.168569933,-0.075137627,0,1.0218524559,-0.273615843,1.3728750363,0,-0.014430528,0.7709395796,0,-0.264813135,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029453648,0.0481855047,-0.00703145,0.0169857761,0.006825828,-0.002864927,-0.005273587,-0.00703145,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,-0.014112573,0,0.0944491767,0,-0.553124199,0,1,0.0309285038,0.0064020324,0.0530705908,0.015040733,0.4854181926,2.3475584586,2.3475584586,2.3475584586,0
81887,07/27/2014,2,0013700083469,-0.033333333,-0.016666667,0,1,GR,US,1,12.875,1.5130097087,9.74,10.473116983,1.6268919586,-0.362833333,0.16,10.46,1.6248543689,7,14,247,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039273143,-0.081412784,-0.101675288,-0.162625505,0,-0.149360268,0,-0.013821429,-0.25439563,-0.097999996,-0.061842908,-0.303936412,-0.149273252,-0.043446537,-0.033378292,-0.2294363,-0.16637755,-0.01177639,-0.029396021,-0.258587114,-0.075137627,0,-0.17447487,-0.273615843,-0.400051426,0,-0.014430528,-0.29469269,0,-0.264813135,-0.146926216,-0.030260168,-0.07314498,0,0,0,0,0,0.0268062018,0.0080339719,-0.02485516,-0.029467661,0.0481855047,-0.00703145,0.0169857761,0.006825828,-0.002864927,-0.005273587,-0.00703145,0.0098260854,-0.025690582,0,0.0046939503,0.0000671678,-0.030350147,0,-0.012847644,0.0295115357,0,0.0944491767,0,0.1400229814,0.6931471806,0.931166348,-0.040388837,0.0103293467,-0.01824675,0.015040733,0.4866714207,2.2762411177,2.3475584586,2.3488116867,0
